1,多數主義的法院
1,論我國公司法語境中的社會責任價值導向
1,梅滋格爾犯罪階層體系的新康德主義根基
1,積欠工資墊償制度所涉及的三個問題——從最高行政法院九十四年裁字第二五六五號裁定談起
1,物上保證人與連帶保證人之責任關係評98年簡上字第43號判決
1,專利侵權事件之假處分程序--以其釋明證明度為中心兼評最高法院九七年度台抗字第二五七號民事裁定
1,「濫發商業電子郵件管理條例」草案評析
1,審判外指認
1,Swidler & Berlin and James Hamilton v. United States(上)--律師與委託人間之通訊保密特權的經典案例
1,生物科技法律簡介
1,網路購物標價錯誤之法律解析
1,商品標示法作為違反保護他人法律之判斷/最高院九八台上五二六
1,"迅速審判--要權利,不要空談"
1,慰勞金、工會會員差別待遇與就業歧視/北高行九八訴十一
1,行政訴訟上利害關係人之判斷--最高行政法院九八年判字第三一八號判決簡評
1,日本民事訴訟法中國際裁判管轄之立法芻議與對我國之借鏡
1,刑事程序之促進訴訟機制--以妥速偵審為中心
1,記過懲戒處分之司法救濟與審查方式/台中地院九八勞訴四五
1,真實義務及不當得利之舉證責任分配--簡評最高法院九八年度台上字第三九一號民事判決
1,論共有物之管理
1,企業經營者與消費者間的權益衡量--從戴爾電腦標錯價格案談起
1,地上權短期取得時效完成之效力--最高法院九六年度台上字第二三三號判決評釋
1,網路商品標錯價格出售後得否撤銷意思表示?
1,私人不法取證之證據能力--評最高法院九八年度台上字第五七八號判決
1,確認金錢債權不存在之訴
1,民事訴訟法之二九年六月修正
1,貫徹新民事訴訟法做好民事檢察工作的若干思考--基於上海實踐的視角
1,從重疊合併到選擇合併民事訴訟法修正後審判實務上訴客觀合併型態之重構(一)
1,第三反訴
1,中國大陸民事訴訟法修訂後的再審程序
1,合意選任鑑定人與仲裁鑑定契約-評最高法院九十七年度台上字第一一二號民事判決
1,略論中國大陸新民事訴訟法之部分再審事由
1,假扣押之釋明
1,從民事訴訟法觀點探討仲裁費用
1,民事訴訟法之最新修正
1,論錯誤拍賣第三人財產的法律效力
1,表現證明在我國實務上運用之評估兼論其與事實說明自己原則之區辨民事訴訟法研究會第一百零二次研討紀錄
1,案外人異議制度的廢棄與執行異議之訴的構建兼評修改後的⋘民事訴訟法⋙第204條
1,日本民事訴訟法上之誠信原則
1,爭點整理後之客觀訴之變更追加
1,民事訴訟法保全程序新舊法之比較研究
1,日本國際裁判管轄理論及其立法
1,民事裁判遺漏的補充判決制度兼評我國民事訴訟法第179條第12項之規定
1,智慧財產民事訴訟新貌之問題探討著重「智慧財產法院組織法」及「智慧財產案件審理法」施行後將面臨的問題民事訴訟法研究會第一百次研討紀錄
1,遲誤準備程序期日、不預納訴訟費用與視為合意停止訴訟程序--一個民事訴訟法學方法論的基本介紹
1,固有必要共同訴訟之原告適格與民事訴訟法第五六條之一規定之適用
1,民事訴訟法
1,對於民事訴訟法制之展望
1,股東會決議爭訟事件之確認利益、被告適格及判決對世效著重於探討其相關審判實務應如何依循修正民事訴訟法之意旨處理及今後殘留之課題
1,民事訴訟法
1,不作為侵權行為發展趨勢研究
1,商品房預售適用預告登記制度之管見
1,土地徵收救濟機制之比較研究
1,我國等職業學校的法制困境及其解脫
1,論英國早期的律師制度
1,民事訴訟法學研究的現代視角及其關注重點以2007年的研究為基準的介紹
1,共同犯罪中立功之探究以共同犯罪中揭發型立功的認定為視角
1,我國城市不動產登記制度的行政法分析
1,環境權入憲之實證研究
1,論黑社會性質組織的司法認定
1,第二屆內地、香港、澳門區際法律問題研討會綜述
1,論媒體與法院的良性互動
1,中華人民共和國際刑事司法協助法(立法建議稿)
1,涉外案件司法文書電子送達條件分析
1,民事訴訟法
1,倉促的修訂 局部的完善對⋘關於修改中華人民共和國民事訴訟法的決定⋙的初步解讀
1,羞辱性法律懲罰的博奕分析以深圳福田區警方示衆處理賣淫、嫖娼人員一案為研究樣本
1,論中國商法的立法模式(上)兼論⋘商法通則⋙的立法問題
1,西方國家的量刑建議制度及其比較
1,美國少年法院運動的起源與展開
1,改善憲法與法律銜接狀況初論
1,中國商品房預售制度的存與廢兼談我國房地產法律制度的完善
1,略論我國拐賣犯罪的立法缺陷以山西黑磚窯事件及聯合國The UN Protocol為視角
1,中德對外國離婚判決和裁定的承認之比較
1,價值標準的普遍性與特殊性對歷史法制得失評價標準的反思
1,民事訴訟法第三條於涉外案件之運用--最高法院九十三年度台抗字第一七六號裁定評析
1,民事訴訟法
1,民事訴訟法
1,"債務人對於第三人之債權,經執行法院發扣押命令時,債務人得否對第三人提起給付該債權之訴最高法院九十一年度台上字第八一二號判例評釋民事訴訟法研究會第九十八次研討紀錄"
1,民事訴訟法修正之法曹倫理重建機能立足於其理論思想背景之省思民事訴訟法研究會第九十七次談討紀錄
1,國際管轄權之積極衝突
1,民事訴訟法學涵蓋範圍之界定與角色定位民事訴訟法學提升為紛爭處理學之契機
1,文書影本之證據力台北地方法院九十四年度訴字第二七八四號判決評析
1,收取訴訟之判決效力主觀範圍民事訴訟法修正後之再省思
1,民事訴訟法律審的功能及構造
1,論民事訴訟法中的異議制度
1,我國民事訴訟法的理念轉換與總則的制度重構
1,民事訴訟法修正之法曹倫理重建機能(下)立足於其理論思想背景之省思
1,公司股東會議決議訴訟之訴訟標的民事訴訟法研究會第九十六次研討紀錄
1,民事訴訟法修正之法曹倫理重建機能(上)--立足於其理論思想背景之省思
1,重點新聞掃描 (罰緩處分義務人與行政執行!、民事訴訟法修正草案、總統刑事豁免權爭議)
1,侵權行為之管轄
1,民事訴訟法修正後審判實務上處分權主義與辯論主義之新發展(下)二五年最高法院有關民事訴訟法裁判之進展
1,民事訴訟法修正後審判實務上處分權主義與辯論主義之新發展(上)二五年最高法院有關民事訴訟法裁判之進展
1,區分所有權民法物權編修正草案之評析
1,海上貨物運送人單位限責權之失卻:Breaking the Package Limit簡評最高法院九五年台上字第一一六四號判決
1,爭點集中審理制度在各法院之施行狀況及其檢討民事訴訟法研究會第九十四次研討會紀錄
1,「撤銷訴訟之裁判基準時點」議題討論
1,法官知法原則簡評最高法院九五年台上字第一三二號民事判決
1,九四/九五年度刑事判決評釋競合部分
1,「區分所有權」議題討論
1,撤銷訴訟之裁判基準時點
1,民事財產法影響下的身分法制
1,僱用人之損害賠償責任
1,公司經營權爭奪與假處分之制度
1,「刑事判決評釋(一)」議題討論
1,什麼是「一個案件」
1,人格權保護的課題與展望(三)人格權的具體化及保護範圍(4)名譽權(下)
1,從解釋功能與規範變更回顧二六年度實務判決
1,「民事財產法影響下的身分法制」與談記錄
1,危險的偽造犯
1,爭點簡化協議之對象最高法院民事判決九五年台上字第一三二號判決之簡評
1,第三人撤銷訴訟之原告適格評最近出現之二個裁判實例
1,對於所謂「應負舉證責任一造當事人有證明妨礙」見解之質疑——評台灣台北地方法院九十年度訴字第一八一八號民事判決
1,二五年學界回顧民事訴訟法暨强制執行法-民事程序法學之深化及廣化
1,法定訴訟擔當之判決效力擴張以第三人之程序保障為中心民事訴訟法研究會第九十五次研討紀錄
1,"附帶上訴之研究綜合評析相關實務見解,並比較德國二一年與我國二三年民事訴訟法相關規定之新修正"
1,主參加訴訟即干預訴訟之程序構造
1,民事訴訟法亟待修正之處
1,抵銷經確定裁判的既判力 
1,真實義務之界限
1,論民事訴訟法上拒絕證言權之告知義務兼評最高法院89年度臺上字第2091號民事判決
1,各級審級程序
1,摸索證明與事證蒐集開示之協力民事訴訟法研究會第九十二次研討紀錄
1,程序選擇權與訴訟當事人
1,具體化義務
1,民事訴訟法不應確立當事人真實義務
1,程序選擇權與訴訟當事人
1,選定當事人
1,回归真实
1,論擬制自認民事訴訟法研究會第九十一次研討紀錄
1,法律漢字譯語與法律繼受-以民事訴訟法上「聽審請求權」之形式譯語整合與「突襲性裁判防止」之原始意涵詮釋為例
1,證明防礙法理之再檢討以美國法之發展為借鏡民事訴訟法研討究會第九十次研討紀錄
1,民事訴訟法與强制執行法—民事訴訟法學之新進展
1,民事訴訟法總論
1,再論程序法律安定性之終結者?以民事訴訟法第二八八條之疑難為中心—評最高法院九十二年度台上字第一七六四號民事判決
1,集中審理原則」實施滿五週年再考著重於回顧其在德國民事訴訟法史上之起源與在台灣之雙重繼受
1,論訴之預備合併在民事訴訟法上之適用
1,民事訴訟法修正後之程序法學(十)―著重於確認修法之理論背景並指明今後應有之研究取向
1,關於完善我國司法救助制度的幾個基本問題--以修訂⋘民事訴訟法⋙為背景所進行的探討
1,俄羅斯民事訴訟法典的修改
1,論醫療證據契約
1,民事訴訟法修正後之程序法學(九)著重於確認修法之理論背景並指明今後應有之研究取向
1,民事訴訟法總論
1,第三人撤銷訴訟之原告當事人適格民訴法研究會第八十八次研討會紀錄
1,民事訴訟法修正後之程序法學(八)著重於確認修法之理論背景並指明今後應有之研究取向
1,民事訴訟法修正後之程序法學(七)-著重於確認修法之理論背景並指明今後應有之研究取向
1,民事訴訟法總論
1,主觀訴之預備合併—兼評最高法院六十六年台上字第一七二二號判決之貢獻
1,我國法院調解制度的新發展——對⋘關於人民法院民事調解工作若干問題的規定⋙的初步解讀
1,侵占罪之基本概念
1,舉證責任在民事實體法與程序法實務問題--民法研究會第三十六次學術研討會
1,抓賄與移動式蒐證器材之使用
1,日本藥物犯罪的現狀及相關課題
1,不一樣的社會、不一樣的人生
1,從社會正義、社會安全談警察的社的責任
1,簡介美國緝毒局組織及查緝毒品方式
1,時代之解就在心頭自明
1,追著櫻花跑
1,警政署政風室日誌
1,行政法講座(下)--行政程序法
1,軍事審判法修正簡介
1,情緖壓力與行為的關係(下)
1,警察機關勤務指揮中心勤務方式新探
1,人權與人權譜系的擴增
1,彌樂樓閣
1,叩問滄桑
1,民事訴訟法上之基礎原則及其關聯
1,警察雷射測試證據(下)
1,內政部部長蘇嘉全先生
1,政府機關整體資安策略探討
1,參訪日本警政心得紀要
1,偵查の藝
1,我們的赫德
1,民事訴訟法修正後之訴訟標的理論
1,法律扶助法與訴訟救助之關係
1,論證人之聲音指認及聲紋鑑定
1,前保一總隊總隊長陳禮中先生
1,懷念一段勇敢與堅持的刑事實錄
1,從香港經驗談如何建立廉能警察
1,圍棋樂
1,漫談高度近視的視網膜病變
1,民事訴訟法修正後之程序法學(六)—著重於確認修法之理論背景並指明今後應有之研究取向
1,論美國民事訴訟法中的「爭點排除規則」
1,民事訴訟法總論
1,台灣幫派與取締法律
1,⋘布魯塞爾公約⋙在英國的實施--英國國際民事訴訟法若干問題之案例研究
1,我國警察聯絡官之制度探討
1,論法院自由心證及證據評價之基本認識(上)
1,圖利與保密(上)
1,喜樂保育院創辦人瑪喜樂女士
1,從美國警察實務談防彈衣之重要性
1,馬陵絕響
1,癌症防治與健檢
1,第三人撤銷訴訟之原告當事人適格
1,證據蒐集與判決效力二三年最高法院有關民事訴訟法裁判素描
1,三談民事判決如何寫--兼論修正民事訴訟法有關規定的適用問題 (上)
1,三談民事判決如何寫--兼論修正民事訴訟法有關規定的適用問題 (下)
1,南韓專利法院簡介 (上)
1,民事訴訟法總論
1,實施民事集中審理之回顧與前瞻
1,日本二四年施行新修正民事訴訟法介紹 (下)
1,從現代的法治觀點探討和評析大陸民事訴訟法上的若干基本問題
1,論民事訴訟法的控權法屬性
1,民事訴訟法上之基礎原則及其關聯
1,民事訴訟法總論
1,新民事訴訟法理論與實務:第一講—追加選定當事人制度之運用方針  闡述其相關解釋論之前導法理
1,民事訴訟法總論:第二講—處分權主義  民事訴訟之基本原則之一
1,消費者保護團體損害賠償訴訟制度之再定位—試以整合憲法、法學方法論及民訴法之觀點為中心
1,法院對於民事事件與行政事件審判權衝突之解決上若干問題之檢討  民事訴訟法研究會第八十六次研討紀錄
1,論民事訴訟的契約化--完善我國民事訴訟法的基本作業
1,民國八九年、九二年修正民事訴訟法若干問題
1,假處分裁定程序之研究
1,我國假處分制度之過去與未來以定暫時狀態之假處分如何衡平保障兩造當事人之利益為中心
1,民事訴訟法學術研討會紀錄
1,團體訴訟問題的探討
1,姜世明教授「舉證責任分配法則之體系建構」評論報告
1,新修正民事訴訟法有關寄存送達生效日之起算
1,司法獨立與行政中立
1,民事訴訟法總論
1,審問請求權
1,訴訟移送有關問題之研究  民事訴訟法研究會第八十五次研討紀錄
1,民事訴訟法修正後之程序法學(五)—著重於確認修法之理論背景並指明今後應有之研究取向
1,再談九二年修正民訴若干問題
1,九二年修正民訴若干問題--訴訟標的價額之核定
1,程序法律安定性之終結者?—民事訴訟法第二七七條但書實務見解之評估(以士林地院九十年度訴字第九七三號民事判決為例)
1,訴訟基本權在民事訴訟法之實現
1,論醫療事故鑒定結論在民事訴訟中的應用
1,「可再生能源」的法律定義
1,仲裁的保密性問題研究
1,"思索前沿問題,展望環境資源法學的未來——2003年環境資源法學國際研討會綜述"
1,相關稅收法律關係初探——對稅收法律關係範圍的一種拓展研究
1,走進美國的陪審制度
1,關於修訂⋘民事訴訟法⋙的幾個基本問題
1,民事訴訟法關於再抗告程序規定之修正
1,論訴訟標的
1,我國民事訴訟法中有關團體訴訟制度之研究
1,論我國刑法中的計算機病毒相關犯罪
1,犯罪客體新論
1,關於藏族古代法律及法律文化的若干思考——借鑒梅因⋘古代法⋙進行的研究
1,論經濟法的社會經濟功能
1,憲政概念新探
1,我國公、私文書及其證明力之探討
1,關於業務過失犯罪主體的探討
1,民法設計思路之檢討——從法人角度觀察
1,罪刑均衡的立法實現
1,墨子的法律觀評析
1,關於行政公開認知度的調查報告
1,環境影響評價程序之公衆參與問題研究——兼論我國⋘環境影響評價法⋙相關規定的施行
1,對留置權概念的立法比較及對其實質的思考
1,期待可能性理論的認識論反思
1,訴訟參加制度在我國行政法院實務上之適用評最高行政法院八十八年度訴字第二九一七號裁定
1,德國民法消滅時效制度的改革
1,民事訴訟法講座系列(11)--情報請求權
1,國際民事訴訟中定性理論與訴訟標的理論之交錯
1,大陸智慧財產權法新修正之解析  以專利法為例
1,社會團體對於全民健保政策參與管道與能力之探討  以總額支付制度的運作為例
1,民事訴訟法修正後之程序法學(四)著重於確認修法之理論背景並指明今後應有之研究取向
1,比較民事訴訟法下的當事人圖像  由審理基本原則、證據收集權及證明度切入
1,論WTO多邊架構下以特定服務部門為基礎之競爭規範
1,民事訴訟法修正後之程序法學(三)著重於確認修法之理論背景並指明今後應有之研究取向
1,民事訴訟法講座系列(10)--損害賠償數額之確定
1,日本民事訴訟法之部分修正
1,民事訴訟法有關建構金字塔型訴訟制度重要條文之修正及其評述
1,附帶請求給付扶養費性質與請求方式再探以程序法理與實體法理之交錯為中心
1,程序利益保護原則  民訴法研究會第八十三次研討紀錄
1,民事訴訟法修正後之程序法學(二)著重於確認修法之理論背景並指明今後應有之研究取向
1,民事訴訟法講座系列(8)--證明預斷之禁止
1,民事訴訟法修正對金融業之影響
1,集團利益保護程序之新開展--以團體不作為訴訟之一般化為契機
1,民事訴訟法修正後之程序法學(一)-著重於確認修法之理論背景並指明今後應有之研究取向
1,第三人撤銷訴訟之運用方針 (上)
1,當月法律事件
1,公會動態
1,民事訴訟法第二審程序之修正
1,訴訟上和解制度之變革
1,公會會議紀錄
1,修正民事訴訟法簡介
1,第二審程序新攻擊防禦方法之提出
1,民事訴訟法修正後關於第三審程序之規定
1,兒童及少年福利法的幾個法律問題
1,論調解離婚
1,第三人撤銷訴訟  受判決效力所及第三人之事後程序保障機制
1,營造業法第三十七條之民事法律分析  論營繕工程合約之設計內容於施工顯有困難或有公共危險之虞時之民事責任
1,第三人撤銷訴訟之運用方針 (下)
1,民事訴訟法上告知訴訟是否準用於仲裁程序之爭議
1,家事事件治療性審理方式初探  以離婚並涉及監護子女事件為例
1,編者的話
1,裁判要旨選輯
1,民事訴訟法修正後關於抗告程序之探討
1,民事訴訟法講座系列(7)--再論違法取得證據之可利用性
1,民事訴訟法講座系列(6)--所有物返還請求權之舉證責任分配
1,論訴訟行為的特質與意思的瑕疵  民事訴訟法研究會第八十二次研討紀錄
1,傳聞法則之理論及其實踐
1,鑑定制度之改革
1,企業併購法之檢討與省思(下)
1,司法院大法官解釋/釋字第五五八號
1,訴訟參與及代表訴訟-新民事訴訟法下「程序保障」與「紛爭解決一次性」之平衡點
1,我國採傳聞法則的檢討
1,「證據保全」立法之檢討評刑事訴訟法新增修證據保全規定
1,第三回
1,司法院大法官解釋/釋字第五五九號
1,民事訴訟法修正後之再審程序
1,親權事項之假處分
1,大學教師升等評審的正當程序-論大法官釋字第四六二號解釋之適用
1,滿足的假處分之再認識
1,挖角與惡意挖角
1,不法管理、添附與不當得利評最高法院九十一年度台上字第八八七號判決
1,財務預測制度之探討
1,民事訴訟法講座系列(5)--違法取得證據之可利用性
1,最新文獻資訊
1,二三年初新修正刑事訴訟法被告及共犯自白規定的檢討
1,讓與擔保之法律構造(下)最高法院九十一年度台上字第一一八號判決評析
1,使公務員登載不實罪評最高法院九十一年度台上字第二四三一號裁判及相關實務見解
1,國家機密保護法介評
1,從新修正刑事訴訟法談傳聞法則
1,為誰存在之金字塔型訴訟制度?對新修正民事訴訟法第三審許可上訴制之評析
1,民事訴訟法講座系列(4)--確定事、物現狀類型證據保全之必要性要件
1,選定當事人制度之變革兼論團體訴訟
1,民事訴訟法修正重點
1,民事訴訟集中審理之相關規定 -1-
1,逾時提出攻擊防禦方法之失權  民事訴訟法研究會第八十一次研討會紀錄
1,民事訴訟集中審理之相關規定 -2-
1,民事訴訟集中審理之相關規定 -3-
1,連帶債務之判決效力及相關問題  民事訴訟法研究會第八十次研討會紀錄
1,民事訴訟法講座系列(3))文書提出義務之要件審查
1,民事訴訟集中審理之相關規定 -4-
1,新修正民事訴訟法上程序保障之新開展 - 以民事訴訟法總則編之修正為中心
1,新民事訴訟法下之訴訟標的圖像
1,民事訴訟法修正上訴審及其他程序部分
1,三論水污染防治法有關按日連續處罰規定之適用問題評析最高行政法院九十年度判字第一二五號及第一八六號判決
1,教師升等案--解釋函令之拘束力及其變更後之適用問題
1,超過限定利息之法效(上)最高法院七十一年臺上字第二五三二號判例之再探討
1,評「警察職務執行條例草案」與「警察職權行使法草案」
1,附負擔遺贈
1,從專利調和化的觀點評析我國新修專利法可專利性要件之規範
1,民事訴訟法的發展趨勢
1,相關警察執行職務法律草案是否已提供警察明確且有效的執法權限規範?評論「警察職權行使法草案」與「警察職務執行條例草案」
1,員工分紅入股、員工認股權憑證與員工新股承購權
1,被告地位之形成與告知義務
1,民事訴訟法及其施行法業經修正公布
1,警察職務執行條例草案之探討
1,過失犯之結果責任
1,民事訴訟法期末考試題--既判力之主觀範圍
1,新民事訴訟法下之訴訟標的圖像
1,超速的陷阱交通速限標誌與照相測速器之法律問題
1,程序利益保護原則(下)- 闡釋其如何成為前導民事訴訟法修正走向之法理
1,民事訴訟法講座系列(2)--證據保全程序中之協議
1,民事訴訟法的國際協調
1,連帶債務之判決效力及相關問題
1,民事訴訟法講座系列(9)--不當得利中無法律上原因要件之舉證責任分配
1,民事訴訟法講座系列(1)--證據保全之類型
1,民事訴訟闡明權學術研討會記錄--民事訴訟闡明權之行使
1,爭點整理與協議簡化
1,闡明權之行使以最高法院之裁判為中心
1,新民事訴訟法程序利益保護原則(中) 闡釋其如何成為前導民事訴訟法修正走向之法理
1,二二年德國民事訴訟法改革  總則與第一審部分
1,二二年德國民事訴訟法改革  上訴制度
1,程序利益保護原則(上)- 闡釋其如何成為前導民事訴訟法修正走向之法理
1,比較民事訴訟法國際研討會綜述
1,任意的當事人變更
1,認事用法
1,接近正義與闡明義務最高法院九十年度有關民事訴訟法裁判、決議之新走向
1,接近正義與闡明義務最高法院九十年度有關民事訴訟法裁判、決議之新走向
1,"當事人提起上訴未繳裁判費,同時聲請訴訟救助之效力"
1,民事舉證責任分配法條之修正及其實用
1,證據保全制度(下)
1,日內瓦及法國仲裁-評法國及臺灣仲裁法並臺灣民事訴訟法及最高法院判例之違憲性
1,當事人訊問制度(下)
1,證據保全制度(上)
1,舉證責任與證據契約之基本問題--以作業系統裝置契約之給付不完全為例
1,間接反證  民事訴訟法研究會第七十九次研討紀錄
1,行政訴訟法講座系列(1)--民事訴訟法與行政訴訟法上訴訟參加制度之異同
1,當事人訊問制度 (上)
1,因果關係之比例與損害額
1,集中審理與闡明權之行使  以研討民事訴訟法新修訂條文如何運用為中心:民事訴訟法研究會第七十八次研討紀錄
1,不公開審查原則
1,論損害賠償數額之確定(下)
1,電子郵件之證據適格、證據調查方法及證據力
1,論損害賠償程序中關於損害額確定之舉證責任減輕  我國民事訴訟法第二百二十二條第二項之發展評估
1,論損害賠償數額之確定(上)
1,爭點簡化協議程序之運用方針評析其與民事訴訟法修正走向之關聯
1,文書提出義務之研究(下)
1,文書提出命令
1,文書提出拒絕權
1,再談新修民事訴訟法若干問題 (下)
1,再談新修民事訴訟法若干問題 (上)
1,行政訴訟法準用民事訴訟法立法方式的商榷兼論民事訴訟法本次修正對於行為訴訟法適用的影響
1,論國際商務仲裁上的衡平仲裁(ex aequo et bonno或amiable composition法制)
1,對證人之發問
1,仲裁程序得否準用民事訴訟法的問題
1,我國海事仲裁之檢討
1,外國仲裁判斷互惠承認之研究
1,泛論亞洲暨大洋洲地區各國國際仲裁制度--第二屆亞洲暨大洋洲地區國際商事仲裁會議簡介
1,我國仲裁庭準用民事訴訟法之研究 (下)
1,偵查中辯護制度及對於檢察官起訴、不起訴裁量之監督--德國、瑞士、奧地利三國考察紀要 (上)
1,合併仲裁的可行性與告知仲裁
1,文書提出義務之研究(上)
1,違法收集證據之證據能力
1,新修民事訴訟法若干問題 -3-
1,文書提出義務之範圍
1,統一發票在刑法上之屬性 (下)
1,新修民事訴訟法若干問題 -2-
1,新修民事訴訟法若干問題 -1-
1,適時提出主義
1,我國仲裁庭準用民事訴訟法之研究 (上)
1,證明妨礙制度之研究--民事訴訟法第二百八十二條之一之發展評估
1,論民事訴訟法失權規定之基本要件
1,美國民事訴訟法的憲法淵源及其成因與啟示
1,談新民事訴訟法
1,將來給付之訴
1,中國國際經濟貿易仲裁委員會二000年仲裁規則修訂條文評析
1,仲裁文書送達程序的準用民事訴訟法問題
1,訴願再獲勝訴益見臺灣民主法治提昇--仲裁所得應為執行業務所得案訴願經過
1,我國仲裁協會及企業依聯合國國際貿易法委員會仲裁規則(UNCITRAL Arbitration Rules 1976)進行仲裁之可行性研究
1,十年來民事訴訟法之修正
1,五十年來我民事訴訟法之修正
1,評民事訴訟法之修正  以八十九年二月修正者為範圍
1,論民事訴訟法失權規定之緩和與逃避
1,法律關係之闡明
1,民事訴訟法上訴第三審金額修正之溯及既往
1,擬制自認
1,爭點整理方法論序(下)概述其與民事訴訟法有關促進審理集中化修正條文之關聯
1,最高法院學術研究會主辦、中華民國法官協會協辦「民事訴訟法修正施行後之審判實務--以集中審理為中心」學術研討會會議紀錄
1,原因事實與基礎事實
1,爭點整理方法論序(中)概述其與民事訴訟法有關促進審理集中化修正條文之關聯
1,集中審理與事証之提出、蒐集
1,訴訟移送有關問題之研究
1,集中審理與訴訟指揮權之行使
1,法律性突襲裁判之研究
1,論民事訴訟法修正條文中法官之闡明義務與當事人之事案解明義務
1,從參加人得否提起再審之訴--最高法院六十八年度臺抗第三九八號判例評釋
1,論民事訴訟程序中當事人之不知陳述  兼評析民事訴訟法中當事人之陳述義務與訴訟促進義務
1,集中審理與爭點整理
1,淺談八十九年二月新修民事訴訟法 (上)
1,爭點整理方法論序(上)概述其與民事訴訟法有關促進審理集中化修正條文之關聯
1,淺談八十九年二月新修民事訴訟法 (下)
1,訴訟上行使形成權之效果
1,我國民事訴訟法大幅修正
1,對民事訴訟法律關係若干問題的再思考
1,民事訴訟法修正內容概述
1,新民事訴訟法修正經緯譚  (2)延長判決宣示期間之修正
1,民事訴訟法修正
1,不動產經界訴訟之性質
1,新民事訴訟法修正經緯譚  (1)定期宣判時交付判決原本時點的增訂
1,民事訴訟中法院調解原則的再認識
1,民事訴訟法與民事實體法之關係探析從法院裁判之生成角度分析
1,對民事訴訟法基本原則之初步檢討
1,開拓與創新——評江偉教授主編的⋘民事訴訟法學原理⋙
1,中國海事訴訟發展的里程碑
1,論⋘1806年法國民事訴訟法典⋙
1,走向二十一世紀的中國民事訴訟法學
1,中國民事訴訟法學50年
1,展望新世紀之德國民事程序法
1,第二屆全國民事訴訟法學術研討會綜述
1,新民事訴訟法修正經緯譚  延長判決宣示期間之修正
1,談民事訴訟法暨其施行法之重要修正 (下)
1,既判力是否及於直接占有人--最高法院七十二年度臺再字第一0五號判決評釋
1,談民事訴訟法暨其施行法之重要修正 (上)
1,民事訴訟法修正簡介
1,民事訴訟法關於調解制度之修正
1,民事訴訟法修正淺釋
1,論公寓大廈管理條例規範的「共用部分」 (上)
1,民事訴訟法修正特色
1,共同訴訟之管轄
1,民事訴訟法之部份條文修正
1,小額訴訟程序簡介
1,美國關於資訊授權與管轄權相關問題 (下)
1,民事訴訟法修正
1,公同共有物訴訟之當事人適格--民事訴訟法研究會第六十八次研討紀錄
1,我國民訴制度改革與比較民訴法研究——談比較民訴法的研究體會
1,海峽兩岸民事訴訟法的初步比較
1,簡論民事訴訟法與實體法的關係
1,民事訴訟法學的20年
1,第一屆全國民事訴訟法學術研討會綜述
1,關於夫妻離婚後未成年子女監護之訴訟  民事訴訟法研究會第六十五次研討紀錄
1,民事訴訟法學的研究成就及其發展的若干問題
1,過渡時期的中國大陸民事訴訟法
1,回顧、反思與展望——對二十世紀下半葉我國民事訴訟法學研究狀況之檢討
1,國際民事訴訟法統一化運動評述
1,改進民事訴訟法上和解制度以疏減案源並確保債權人權益
1,司法院令增加第三審上訴利益額對於民事簡易訴訟程序之影響(下)
1,關於完善我國民事訴訟法幾個問題的探討
1,司法院令增加第三審上訴利益額對於民事簡易訴訟程序之影響(上)
1,試論我國民事訴訟法的認證制度
1,"台灣台北地方法院民事判決/八十五年勞字第四號—捷運公司對離職員工請求賠償,被判敗訴案"
1,改革與完善我國民事訴訟中法院調解制度的芻議
1,最高法院民事判決/八十六年度台上字第四六號—確認之訴是否為過去之法律關係應以起訴時為斷
1,心證公開論  著重於闡述心證公開之目的及方法:民事訴訟法研究會第六十一次研討紀錄
1,市場經濟與民事訴訟法學的展望(下)
1,論涉外民事訴訟法的調整對像
1,"最高法院民事判決/八十五年度台上字第四八二號—民事訴訟法第三百九十七條之情事變更增減給付原則,得以獨立之訴請求之"
1,關於日本新民事訴訟法
1,"吳明軒:獻身司法,不知老之將至"
1,市場經濟與民事訴訟法學的展望(上)
1,中國國際私法和國際民事訴訟法研究的一項重要成果——評勝雅律與徐國建合著之⋘中華人民共和國的國際私法與國際民事訴訟法⋙
1,"最高法院民事判決/八十三年度台上字第二七一號—國王大飯店越界建築部分,被判以時價購買之而不得請求拆屋還地案"
1,民事訴訟法中之程序權保障 (下)
1,民事訴訟法中之程序權保障 (上)
1,我國立法動態資訊站
1,人民檢察院與民事訴訟法律關係
1,八十五年特種考試司法人員考試試題
1,關於日本全國修改民事訴訟法的情況
1,"德國民事訴訟學說上所謂的客觀證據負擔,主觀證據負擔,主張責任  以德國民事訴訟法及相關的學說為基礎 (下)"
1,"德國民事訴訟學說上所謂的客觀證據負擔,主觀證據負擔,主張責任  以德國民事訴訟法及相關的學說為基礎 (中)"
1,"德國民事訴訟學說上所謂的客觀證據負擔,主觀證據負擔,主張責任  以德國民事訴訟法及相關的學說為基礎 (上)"
1,如何拍賣抵押物(一)
1,當前民事訴訟法理論與實踐的幾個重要問題中國法學會訴訟法學研究會1995年年會綜述之二
1,論民事訴訟法第五十四條之訴
1,經驗法則在經界訴訟上之運用  民事訴訟法研究會第五十六次研討紀錄
1,現行火災保險缺失之分析
1,試論證券交易法
1,賄賂罪之行為樣態
1,國際民事訴訟法學是一個獨立的法學部門
1,海峽兩岸民事訴訟法立法原則之比較
1,臺海兩岸民事訴訟法有關「當事人」及「當事人能力」之比較研究 (上)
